filepath,view,subject_id,activity_id,activity_name,frame,activity_id_raw,binary_label
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F15.jpg,front,7,5,writing_message_right,15,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F16.jpg,front,7,5,writing_message_right,16,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F17.jpg,front,7,5,writing_message_right,17,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F18.jpg,front,7,5,writing_message_right,18,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F19.jpg,front,7,5,writing_message_right,19,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F2.jpg,front,7,5,writing_message_right,2,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F20.jpg,front,7,5,writing_message_right,20,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F21.jpg,front,7,5,writing_message_right,21,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F22.jpg,front,7,5,writing_message_right,22,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F23.jpg,front,7,5,writing_message_right,23,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F24.jpg,front,7,5,writing_message_right,24,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F25.jpg,front,7,5,writing_message_right,25,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F26.jpg,front,7,5,writing_message_right,26,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F27.jpg,front,7,5,writing_message_right,27,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F28.jpg,front,7,5,writing_message_right,28,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F29.jpg,front,7,5,writing_message_right,29,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F3.jpg,front,7,5,writing_message_right,3,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F30.jpg,front,7,5,writing_message_right,30,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F31.jpg,front,7,5,writing_message_right,31,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F32.jpg,front,7,5,writing_message_right,32,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F33.jpg,front,7,5,writing_message_right,33,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F34.jpg,front,7,5,writing_message_right,34,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F35.jpg,front,7,5,writing_message_right,35,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F36.jpg,front,7,5,writing_message_right,36,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F37.jpg,front,7,5,writing_message_right,37,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F38.jpg,front,7,5,writing_message_right,38,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F39.jpg,front,7,5,writing_message_right,39,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F4.jpg,front,7,5,writing_message_right,4,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F40.jpg,front,7,5,writing_message_right,40,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F41.jpg,front,7,5,writing_message_right,41,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F42.jpg,front,7,5,writing_message_right,42,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F43.jpg,front,7,5,writing_message_right,43,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F44.jpg,front,7,5,writing_message_right,44,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F45.jpg,front,7,5,writing_message_right,45,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F46.jpg,front,7,5,writing_message_right,46,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F47.jpg,front,7,5,writing_message_right,47,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F48.jpg,front,7,5,writing_message_right,48,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F49.jpg,front,7,5,writing_message_right,49,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F5.jpg,front,7,5,writing_message_right,5,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F50.jpg,front,7,5,writing_message_right,50,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F51.jpg,front,7,5,writing_message_right,51,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F52.jpg,front,7,5,writing_message_right,52,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F53.jpg,front,7,5,writing_message_right,53,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F54.jpg,front,7,5,writing_message_right,54,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F55.jpg,front,7,5,writing_message_right,55,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F56.jpg,front,7,5,writing_message_right,56,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F57.jpg,front,7,5,writing_message_right,57,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F58.jpg,front,7,5,writing_message_right,58,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F59.jpg,front,7,5,writing_message_right,59,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F6.jpg,front,7,5,writing_message_right,6,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F60.jpg,front,7,5,writing_message_right,60,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F61.jpg,front,7,5,writing_message_right,61,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F62.jpg,front,7,5,writing_message_right,62,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F63.jpg,front,7,5,writing_message_right,63,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F64.jpg,front,7,5,writing_message_right,64,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F65.jpg,front,7,5,writing_message_right,65,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F66.jpg,front,7,5,writing_message_right,66,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F67.jpg,front,7,5,writing_message_right,67,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F68.jpg,front,7,5,writing_message_right,68,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F69.jpg,front,7,5,writing_message_right,69,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F7.jpg,front,7,5,writing_message_right,7,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F70.jpg,front,7,5,writing_message_right,70,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F71.jpg,front,7,5,writing_message_right,71,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F72.jpg,front,7,5,writing_message_right,72,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F73.jpg,front,7,5,writing_message_right,73,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F74.jpg,front,7,5,writing_message_right,74,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F75.jpg,front,7,5,writing_message_right,75,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F76.jpg,front,7,5,writing_message_right,76,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F77.jpg,front,7,5,writing_message_right,77,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F78.jpg,front,7,5,writing_message_right,78,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F79.jpg,front,7,5,writing_message_right,79,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F8.jpg,front,7,5,writing_message_right,8,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F80.jpg,front,7,5,writing_message_right,80,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F81.jpg,front,7,5,writing_message_right,81,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F82.jpg,front,7,5,writing_message_right,82,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F83.jpg,front,7,5,writing_message_right,83,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F84.jpg,front,7,5,writing_message_right,84,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F85.jpg,front,7,5,writing_message_right,85,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F86.jpg,front,7,5,writing_message_right,86,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F87.jpg,front,7,5,writing_message_right,87,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F88.jpg,front,7,5,writing_message_right,88,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F89.jpg,front,7,5,writing_message_right,89,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F9.jpg,front,7,5,writing_message_right,9,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F90.jpg,front,7,5,writing_message_right,90,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F91.jpg,front,7,5,writing_message_right,91,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F92.jpg,front,7,5,writing_message_right,92,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F93.jpg,front,7,5,writing_message_right,93,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F94.jpg,front,7,5,writing_message_right,94,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F95.jpg,front,7,5,writing_message_right,95,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F96.jpg,front,7,5,writing_message_right,96,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F97.jpg,front,7,5,writing_message_right,97,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F98.jpg,front,7,5,writing_message_right,98,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC5\RGB2_SUB7ACT5F99.jpg,front,7,5,writing_message_right,99,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F1.jpg,front,7,6,writing_message_left,1,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F10.jpg,front,7,6,writing_message_left,10,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F100.jpg,front,7,6,writing_message_left,100,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F101.jpg,front,7,6,writing_message_left,101,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F102.jpg,front,7,6,writing_message_left,102,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F103.jpg,front,7,6,writing_message_left,103,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F104.jpg,front,7,6,writing_message_left,104,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F105.jpg,front,7,6,writing_message_left,105,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F106.jpg,front,7,6,writing_message_left,106,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F107.jpg,front,7,6,writing_message_left,107,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F108.jpg,front,7,6,writing_message_left,108,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F109.jpg,front,7,6,writing_message_left,109,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F11.jpg,front,7,6,writing_message_left,11,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F110.jpg,front,7,6,writing_message_left,110,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F111.jpg,front,7,6,writing_message_left,111,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F112.jpg,front,7,6,writing_message_left,112,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F113.jpg,front,7,6,writing_message_left,113,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F114.jpg,front,7,6,writing_message_left,114,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F115.jpg,front,7,6,writing_message_left,115,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F116.jpg,front,7,6,writing_message_left,116,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F117.jpg,front,7,6,writing_message_left,117,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F118.jpg,front,7,6,writing_message_left,118,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F119.jpg,front,7,6,writing_message_left,119,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F12.jpg,front,7,6,writing_message_left,12,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F120.jpg,front,7,6,writing_message_left,120,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F121.jpg,front,7,6,writing_message_left,121,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F122.jpg,front,7,6,writing_message_left,122,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F123.jpg,front,7,6,writing_message_left,123,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F124.jpg,front,7,6,writing_message_left,124,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F125.jpg,front,7,6,writing_message_left,125,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F126.jpg,front,7,6,writing_message_left,126,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F127.jpg,front,7,6,writing_message_left,127,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F128.jpg,front,7,6,writing_message_left,128,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F129.jpg,front,7,6,writing_message_left,129,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F13.jpg,front,7,6,writing_message_left,13,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F130.jpg,front,7,6,writing_message_left,130,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F131.jpg,front,7,6,writing_message_left,131,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F132.jpg,front,7,6,writing_message_left,132,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F133.jpg,front,7,6,writing_message_left,133,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F134.jpg,front,7,6,writing_message_left,134,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F135.jpg,front,7,6,writing_message_left,135,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F136.jpg,front,7,6,writing_message_left,136,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F137.jpg,front,7,6,writing_message_left,137,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F138.jpg,front,7,6,writing_message_left,138,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F139.jpg,front,7,6,writing_message_left,139,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F14.jpg,front,7,6,writing_message_left,14,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F15.jpg,front,7,6,writing_message_left,15,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F16.jpg,front,7,6,writing_message_left,16,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F17.jpg,front,7,6,writing_message_left,17,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F18.jpg,front,7,6,writing_message_left,18,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F19.jpg,front,7,6,writing_message_left,19,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F2.jpg,front,7,6,writing_message_left,2,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F20.jpg,front,7,6,writing_message_left,20,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F21.jpg,front,7,6,writing_message_left,21,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F22.jpg,front,7,6,writing_message_left,22,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F23.jpg,front,7,6,writing_message_left,23,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F24.jpg,front,7,6,writing_message_left,24,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F25.jpg,front,7,6,writing_message_left,25,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F26.jpg,front,7,6,writing_message_left,26,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F27.jpg,front,7,6,writing_message_left,27,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F28.jpg,front,7,6,writing_message_left,28,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F29.jpg,front,7,6,writing_message_left,29,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F3.jpg,front,7,6,writing_message_left,3,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F30.jpg,front,7,6,writing_message_left,30,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F31.jpg,front,7,6,writing_message_left,31,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F32.jpg,front,7,6,writing_message_left,32,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F33.jpg,front,7,6,writing_message_left,33,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F34.jpg,front,7,6,writing_message_left,34,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F35.jpg,front,7,6,writing_message_left,35,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F36.jpg,front,7,6,writing_message_left,36,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F37.jpg,front,7,6,writing_message_left,37,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F38.jpg,front,7,6,writing_message_left,38,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F39.jpg,front,7,6,writing_message_left,39,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F4.jpg,front,7,6,writing_message_left,4,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F40.jpg,front,7,6,writing_message_left,40,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F41.jpg,front,7,6,writing_message_left,41,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F42.jpg,front,7,6,writing_message_left,42,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F43.jpg,front,7,6,writing_message_left,43,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F44.jpg,front,7,6,writing_message_left,44,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F45.jpg,front,7,6,writing_message_left,45,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F46.jpg,front,7,6,writing_message_left,46,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F47.jpg,front,7,6,writing_message_left,47,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F48.jpg,front,7,6,writing_message_left,48,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F49.jpg,front,7,6,writing_message_left,49,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F5.jpg,front,7,6,writing_message_left,5,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F50.jpg,front,7,6,writing_message_left,50,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F51.jpg,front,7,6,writing_message_left,51,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F52.jpg,front,7,6,writing_message_left,52,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F53.jpg,front,7,6,writing_message_left,53,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F54.jpg,front,7,6,writing_message_left,54,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F55.jpg,front,7,6,writing_message_left,55,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F56.jpg,front,7,6,writing_message_left,56,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F57.jpg,front,7,6,writing_message_left,57,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F58.jpg,front,7,6,writing_message_left,58,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F59.jpg,front,7,6,writing_message_left,59,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F6.jpg,front,7,6,writing_message_left,6,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F60.jpg,front,7,6,writing_message_left,60,6,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S7\AC6\RGB2_SUB7ACT6F61.jpg,front,7,6,writing_message_left,61,6,phone_use
