subject_id,activity_id,frame,filepath_front,filepath_side,binary_label
47,6,64,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F64.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F64.jpg,phone_use
47,6,65,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F65.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F65.jpg,phone_use
47,6,66,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F66.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F66.jpg,phone_use
47,6,67,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F67.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F67.jpg,phone_use
47,6,68,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F68.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F68.jpg,phone_use
47,6,69,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F69.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F69.jpg,phone_use
47,6,7,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F7.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F7.jpg,phone_use
47,6,70,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F70.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F70.jpg,phone_use
47,6,71,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F71.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F71.jpg,phone_use
47,6,72,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F72.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F72.jpg,phone_use
47,6,73,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F73.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F73.jpg,phone_use
47,6,74,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F74.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F74.jpg,phone_use
47,6,75,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F75.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F75.jpg,phone_use
47,6,76,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F76.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F76.jpg,phone_use
47,6,77,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F77.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F77.jpg,phone_use
47,6,78,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F78.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F78.jpg,phone_use
47,6,79,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F79.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F79.jpg,phone_use
47,6,8,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F8.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F8.jpg,phone_use
47,6,80,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F80.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F80.jpg,phone_use
47,6,81,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F81.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F81.jpg,phone_use
47,6,82,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F82.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F82.jpg,phone_use
47,6,83,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F83.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F83.jpg,phone_use
47,6,84,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F84.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F84.jpg,phone_use
47,6,85,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F85.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F85.jpg,phone_use
47,6,86,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F86.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F86.jpg,phone_use
47,6,87,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F87.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F87.jpg,phone_use
47,6,88,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F88.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F88.jpg,phone_use
47,6,89,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F89.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F89.jpg,phone_use
47,6,9,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F9.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F9.jpg,phone_use
47,6,90,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F90.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F90.jpg,phone_use
47,6,91,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F91.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F91.jpg,phone_use
47,6,92,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F92.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F92.jpg,phone_use
47,6,93,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F93.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F93.jpg,phone_use
47,6,94,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F94.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F94.jpg,phone_use
47,6,95,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F95.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F95.jpg,phone_use
47,6,96,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F96.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F96.jpg,phone_use
47,6,97,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F97.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F97.jpg,phone_use
47,6,98,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F98.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F98.jpg,phone_use
47,6,99,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC6\RGB2_SUB47ACT6F99.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC6\RGB1_SUB47ACT6F99.jpg,phone_use
47,7,1,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F1.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F1.jpg,phone_use
47,7,10,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F10.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F10.jpg,phone_use
47,7,100,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F100.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F100.jpg,phone_use
47,7,101,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F101.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F101.jpg,phone_use
47,7,102,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F102.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F102.jpg,phone_use
47,7,103,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F103.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F103.jpg,phone_use
47,7,104,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F104.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F104.jpg,phone_use
47,7,105,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F105.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F105.jpg,phone_use
47,7,106,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F106.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F106.jpg,phone_use
47,7,107,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F107.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F107.jpg,phone_use
47,7,108,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F108.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F108.jpg,phone_use
47,7,109,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F109.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F109.jpg,phone_use
47,7,11,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F11.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F11.jpg,phone_use
47,7,110,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F110.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F110.jpg,phone_use
47,7,111,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F111.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F111.jpg,phone_use
47,7,112,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F112.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F112.jpg,phone_use
47,7,113,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F113.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F113.jpg,phone_use
47,7,114,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F114.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F114.jpg,phone_use
47,7,115,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F115.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F115.jpg,phone_use
47,7,116,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F116.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F116.jpg,phone_use
47,7,117,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F117.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F117.jpg,phone_use
47,7,118,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F118.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F118.jpg,phone_use
47,7,119,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F119.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F119.jpg,phone_use
47,7,12,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F12.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F12.jpg,phone_use
47,7,120,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F120.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F120.jpg,phone_use
47,7,121,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F121.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F121.jpg,phone_use
47,7,122,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F122.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F122.jpg,phone_use
47,7,123,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F123.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F123.jpg,phone_use
47,7,124,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F124.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F124.jpg,phone_use
47,7,125,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F125.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F125.jpg,phone_use
47,7,126,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F126.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F126.jpg,phone_use
47,7,127,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F127.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F127.jpg,phone_use
47,7,128,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F128.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F128.jpg,phone_use
47,7,129,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F129.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F129.jpg,phone_use
47,7,13,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F13.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F13.jpg,phone_use
47,7,130,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F130.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F130.jpg,phone_use
47,7,131,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F131.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F131.jpg,phone_use
47,7,132,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F132.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F132.jpg,phone_use
47,7,133,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F133.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F133.jpg,phone_use
47,7,134,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F134.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F134.jpg,phone_use
47,7,135,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F135.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F135.jpg,phone_use
47,7,136,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F136.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F136.jpg,phone_use
47,7,137,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F137.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F137.jpg,phone_use
47,7,138,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F138.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F138.jpg,phone_use
47,7,139,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F139.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F139.jpg,phone_use
47,7,14,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F14.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F14.jpg,phone_use
47,7,140,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F140.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F140.jpg,phone_use
47,7,141,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F141.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F141.jpg,phone_use
47,7,142,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F142.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F142.jpg,phone_use
47,7,143,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F143.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F143.jpg,phone_use
47,7,144,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F144.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F144.jpg,phone_use
47,7,145,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F145.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F145.jpg,phone_use
47,7,146,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F146.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F146.jpg,phone_use
47,7,147,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F147.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F147.jpg,phone_use
47,7,148,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F148.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F148.jpg,phone_use
47,7,149,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F149.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F149.jpg,phone_use
47,7,15,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F15.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F15.jpg,phone_use
47,7,150,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F150.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F150.jpg,phone_use
47,7,151,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F151.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F151.jpg,phone_use
47,7,152,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F152.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F152.jpg,phone_use
47,7,153,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F153.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F153.jpg,phone_use
47,7,154,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F154.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F154.jpg,phone_use
47,7,155,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F155.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F155.jpg,phone_use
47,7,156,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F156.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F156.jpg,phone_use
47,7,157,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F157.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F157.jpg,phone_use
47,7,158,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F158.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F158.jpg,phone_use
47,7,159,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F159.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F159.jpg,phone_use
47,7,16,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F16.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F16.jpg,phone_use
47,7,160,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F160.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F160.jpg,phone_use
47,7,161,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F161.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F161.jpg,phone_use
47,7,162,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F162.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F162.jpg,phone_use
47,7,163,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F163.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F163.jpg,phone_use
47,7,164,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F164.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F164.jpg,phone_use
47,7,165,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F165.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F165.jpg,phone_use
47,7,166,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F166.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F166.jpg,phone_use
47,7,167,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F167.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F167.jpg,phone_use
47,7,168,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F168.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F168.jpg,phone_use
47,7,169,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F169.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F169.jpg,phone_use
47,7,17,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F17.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F17.jpg,phone_use
47,7,18,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F18.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F18.jpg,phone_use
47,7,19,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F19.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F19.jpg,phone_use
47,7,2,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F2.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F2.jpg,phone_use
47,7,20,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F20.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F20.jpg,phone_use
47,7,21,D:\Skripsi\Experiment\data\raw\RGB2\S47\AC7\RGB2_SUB47ACT7F21.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S47\AC7\RGB1_SUB47ACT7F21.jpg,phone_use
